school_name,year,StudentID,First Name,Last Name,Year Level,Class,Subject,Answers,Correct Answers,Question Number,Subject Contents,Assessment Areas,sydney_correct_count_percentage,sydney_average_score,sydney_participants,student_score,student_total_assessed,student_area_assessed_score,total_area_assessed_score,participant,correct_answer_percentage_per_class,average_score,school_percentile,sydney_percentile,strength_status,high_distinct_count,distinct_count,credit_count,participant_count,award
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,B,A,46,Subject Content 4 for History,Assessment Area 4 for History,53.06,98.63,93,70.38,60,22.69,89.54,40,13.44,99.52,70,91,S,95,93,60,8,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,B,A,50,Subject Content 5 for History,Assessment Area 5 for History,73.16,55.5,58,66.36,26,27.12,22.86,19,80.66,76.92,12,18,S,83,50,49,92,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,D,B,36,Subject Content 6 for History,Assessment Area 6 for History,82.38,36.81,16,47.17,85,51.07,52.03,55,14.06,27.82,44,42,S,99,52,60,51,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,D,B,37,Subject Content 7 for History,Assessment Area 7 for History,21.25,62.34,66,65.36,96,9.21,9.43,93,64.33,25.6,43,72,S,78,41,87,56,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,A,?,34,Subject Content 8 for History,Assessment Area 8 for History,69.9,41.43,55,69.16,84,91.72,50.82,32,26.84,49.37,2,70,S,84,86,77,71,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,B,A,35,Subject Content 9 for History,Assessment Area 9 for History,62.36,76,97,84.47,95,20.83,15.39,73,35.18,89.03,71,57,S,26,77,23,72,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,B,D,27,Subject Content 10 for History,Assessment Area 10 for History,52.8,72.52,81,80.69,23,18.45,7.33,86,15.52,49.23,83,69,S,49,65,89,10,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,C,B,30,Subject Content 1 for History,Assessment Area 1 for History,70.84,71.39,61,84.57,36,23.56,87.95,100,78.23,89.74,96,39,S,12,89,22,94,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,B,?,28,Subject Content 2 for History,Assessment Area 2 for History,4.62,74.52,78,28.43,54,55.9,17.89,25,93.31,40.28,14,41,S,64,77,78,2,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,C,?,38,Subject Content 3 for History,Assessment Area 3 for History,48.09,82.69,41,6.13,95,85.83,4.67,84,24.69,1.66,60,50,S,48,62,20,94,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,D,B,39,Subject Content 4 for History,Assessment Area 4 for History,17.93,53.13,51,52.09,99,30.04,16.67,42,33.49,79.27,83,18,S,14,8,55,98,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,History,A,D,31,Subject Content 5 for History,Assessment Area 5 for History,0.83,78.17,37,55.38,11,57.74,55.94,32,66.13,68.89,14,21,S,64,29,35,71,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,?,31,Subject Content 1 for English,Assessment Area 1 for English,95.25,54.64,27,34.49,21,95.63,27.65,62,2.65,92.41,58,61,S,96,64,61,91,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,B,D,39,Subject Content 2 for English,Assessment Area 2 for English,41.82,59.55,99,17.16,26,57.58,47.4,47,4.7,59.98,89,3,S,8,59,46,90,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,C,B,49,Subject Content 3 for English,Assessment Area 3 for English,61.5,85.62,96,80.84,34,95.14,13.97,69,2.54,76.08,7,50,S,36,16,82,40,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,B,40,Subject Content 4 for English,Assessment Area 4 for English,57.89,63.97,46,99.02,27,39.54,85.84,78,67.15,73.16,11,56,S,82,79,66,27,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,C,A,33,Subject Content 5 for English,Assessment Area 5 for English,65.71,16.62,17,72.99,52,32.43,9.67,74,75.08,27.87,91,3,S,47,29,42,27,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,A,A,28,Subject Content 6 for English,Assessment Area 6 for English,54.02,86.45,50,1.22,70,72.46,1.65,54,50.21,85.65,76,82,S,39,67,70,86,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,B,A,50,Subject Content 7 for English,Assessment Area 7 for English,34.79,20.31,74,55.31,67,32.6,70.15,81,51.32,20.71,64,37,S,16,85,66,55,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,C,B,44,Subject Content 8 for English,Assessment Area 8 for English,47.59,0,17,72.98,76,26.82,36.93,66,90.23,68.5,62,28,S,14,3,87,44,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,C,C,42,Subject Content 9 for English,Assessment Area 9 for English,82.1,19.65,31,37.79,53,32.44,37.53,39,37.83,22.77,29,29,S,89,42,21,14,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,A,C,26,Subject Content 10 for English,Assessment Area 10 for English,41.04,49.49,82,80.84,11,35.92,92.65,60,46.51,63.33,95,88,S,40,37,22,99,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,B,41,Subject Content 1 for English,Assessment Area 1 for English,4.63,37.58,97,19.57,62,14.5,38.6,90,94.71,47.82,48,83,S,66,18,12,38,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,A,D,36,Subject Content 2 for English,Assessment Area 2 for English,77.39,30.61,19,53.4,63,38.31,23.34,69,60.33,43.75,8,71,S,52,50,3,74,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,A,C,35,Subject Content 3 for English,Assessment Area 3 for English,30.82,7.2,92,51.71,32,24.03,77.6,24,66.33,44.94,25,54,S,39,20,51,7,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,C,47,Subject Content 4 for English,Assessment Area 4 for English,91.75,85.3,76,77.34,57,24.67,8.18,59,26.54,79.01,30,3,S,78,30,5,32,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,C,?,45,Subject Content 5 for English,Assessment Area 5 for English,46.38,38.98,76,53.75,11,33.43,92.77,55,56.79,65.08,47,5,S,22,60,96,93,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,C,?,48,Subject Content 6 for English,Assessment Area 6 for English,50.11,60.38,92,20.23,94,76.22,76.65,99,11.27,60.87,61,72,S,85,56,63,23,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,?,30,Subject Content 7 for English,Assessment Area 7 for English,64.3,67.16,98,82.09,60,30.22,30.34,33,98.02,31.5,38,45,S,50,42,68,30,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,A,A,32,Subject Content 8 for English,Assessment Area 8 for English,4.51,84.85,48,25.6,27,30.57,27.96,49,35.61,64.57,79,18,S,8,74,22,98,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,C,38,Subject Content 9 for English,Assessment Area 9 for English,95.64,38.1,24,89.41,33,19.49,38.58,46,86.93,93.77,64,99,S,37,1,33,63,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,C,46,Subject Content 10 for English,Assessment Area 10 for English,3.16,8.99,77,28.14,74,34.08,92.13,75,69.37,61.76,92,57,S,5,12,43,31,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,D,37,Subject Content 1 for English,Assessment Area 1 for English,18.04,53.17,33,76.76,75,23.25,21.25,29,88.11,22.93,23,9,S,75,96,78,66,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,C,?,43,Subject Content 2 for English,Assessment Area 2 for English,49.96,98.57,87,59.85,30,69.83,10.95,78,51.68,10.42,47,52,S,19,55,13,7,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,?,34,Subject Content 3 for English,Assessment Area 3 for English,41.27,56.72,21,24.4,83,67.79,18.42,46,43.08,84.48,17,90,S,26,76,22,55,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,C,27,Subject Content 4 for English,Assessment Area 4 for English,14.96,65.34,71,42.95,97,9.15,44.77,85,63.29,49,74,98,S,86,47,97,13,Credit
"Christ King Catholic School, Bass Hill",2022,16,First Name 16,Last Name 16,10,Class 10,English,D,?,29,Subject Content 5 for English,Assessment Area 5 for English,15.73,39.27,76,61.14,77,53.99,38.69,91,15.5,81.61,26,3,S,72,60,47,69,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,D,?,38,Subject Content 1 for History,Assessment Area 1 for History,64.11,65.04,47,14.95,12,62.96,67.37,72,40.58,20.01,18,42,S,55,51,58,3,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,C,B,28,Subject Content 2 for History,Assessment Area 2 for History,90.55,94.74,36,87.87,100,71.1,36.39,36,35.26,6.53,17,36,S,95,15,13,74,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,A,A,37,Subject Content 3 for History,Assessment Area 3 for History,13.68,48.08,78,68.86,62,30.5,91.77,81,41.81,53.59,39,53,S,74,48,26,5,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,D,36,Subject Content 4 for History,Assessment Area 4 for History,66.76,8.11,70,75.05,67,35.28,62.87,52,60,5.58,79,89,S,95,17,59,10,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,A,?,42,Subject Content 5 for History,Assessment Area 5 for History,45.08,51.47,27,87.41,90,34.9,0.32,21,6.5,50.24,48,82,S,23,43,80,36,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,B,33,Subject Content 6 for History,Assessment Area 6 for History,41.28,49.7,26,97.98,30,93.86,45,91,41.42,90.79,78,68,S,62,69,83,29,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,C,D,50,Subject Content 7 for History,Assessment Area 7 for History,0.05,21.97,82,40.08,22,3.63,50.53,68,51.59,82.9,80,51,S,91,92,16,47,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,C,C,45,Subject Content 8 for History,Assessment Area 8 for History,96.2,41.35,99,44.11,85,6.23,27.15,32,0.83,71.48,37,66,S,62,29,93,99,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,B,39,Subject Content 9 for History,Assessment Area 9 for History,58.87,60.32,94,92.19,64,66.95,86.78,49,17.56,88.13,81,70,S,22,51,27,31,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,B,41,Subject Content 10 for History,Assessment Area 10 for History,24.91,72.83,56,13.4,16,19.81,56.39,87,33.78,12.31,68,65,S,9,28,20,51,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,D,D,40,Subject Content 1 for History,Assessment Area 1 for History,51.37,81.07,92,14.55,65,33,26.6,98,47.8,57.97,48,27,S,97,29,44,43,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,C,C,35,Subject Content 2 for History,Assessment Area 2 for History,53.37,20.15,28,27.72,85,65.56,30.22,22,14.08,57.59,2,22,S,72,27,2,59,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,C,B,30,Subject Content 3 for History,Assessment Area 3 for History,69.11,56.55,41,79.54,26,73.45,52.01,25,14.03,3.71,16,83,S,15,96,79,32,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,C,B,29,Subject Content 4 for History,Assessment Area 4 for History,34.13,80.31,10,61.76,22,85.91,61.86,70,13.14,36.7,20,25,S,87,76,68,27,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,A,32,Subject Content 5 for History,Assessment Area 5 for History,87.88,75.43,13,32.8,40,75.54,97.03,42,29.22,44.21,93,83,S,44,84,33,6,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,A,D,27,Subject Content 6 for History,Assessment Area 6 for History,7.43,24.25,81,29.38,84,5.19,84.71,13,37.54,40.2,62,45,S,87,85,91,60,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,A,43,Subject Content 7 for History,Assessment Area 7 for History,20.1,69.25,22,5.35,55,81.29,57.89,38,19.09,79.74,57,38,S,80,38,3,64,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,B,26,Subject Content 8 for History,Assessment Area 8 for History,46.65,5.15,48,64.69,61,56.59,18.9,42,19.11,89.8,31,74,S,57,93,47,86,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,D,B,44,Subject Content 9 for History,Assessment Area 9 for History,84.46,70.95,41,28.68,88,33.4,56.41,13,62.4,12.3,21,29,S,85,72,86,56,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,B,49,Subject Content 10 for History,Assessment Area 10 for History,39.64,3.2,39,15.64,59,41.12,35.3,68,40.53,51.56,56,90,S,2,8,72,45,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,B,?,34,Subject Content 1 for History,Assessment Area 1 for History,82.6,37.16,55,40.53,47,78.93,75.54,41,68.18,67.8,3,74,S,1,66,98,43,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,A,C,46,Subject Content 2 for History,Assessment Area 2 for History,55.09,16.63,20,66.72,62,55.97,56.01,73,75.05,94.4,25,39,S,39,33,50,21,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,D,B,31,Subject Content 3 for History,Assessment Area 3 for History,10.26,85.38,78,55.97,50,32.56,92.42,70,20.85,62.67,67,91,S,92,12,65,11,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,D,C,48,Subject Content 4 for History,Assessment Area 4 for History,63.21,23.66,47,37.5,52,1.08,66.11,66,67.94,66.52,1,9,S,65,11,50,7,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,History,C,A,47,Subject Content 5 for History,Assessment Area 5 for History,50.82,54.34,72,87.08,74,89.41,4.47,46,42.07,58.1,37,97,S,1,42,16,62,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,A,C,27,Subject Content 1 for English,Assessment Area 1 for English,61.03,10.52,22,17.34,54,21.03,53.11,87,52.96,2.49,91,84,S,35,72,19,57,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,D,B,49,Subject Content 2 for English,Assessment Area 2 for English,41.86,30.31,28,57.27,98,17.24,48.97,25,53.47,86.17,39,30,S,75,61,24,65,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,A,?,35,Subject Content 3 for English,Assessment Area 3 for English,93.68,81.89,85,94.54,85,84.75,72.1,99,74.79,43.22,98,75,S,25,57,86,72,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,C,A,42,Subject Content 4 for English,Assessment Area 4 for English,8.73,88.79,76,43.13,85,95.59,15.92,63,13.76,67.26,48,49,S,43,31,57,66,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,D,D,36,Subject Content 5 for English,Assessment Area 5 for English,56.93,85.82,63,22.8,63,16.75,51.24,82,47.98,39.35,27,4,S,36,4,71,100,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,A,D,46,Subject Content 6 for English,Assessment Area 6 for English,57.08,93.52,20,74.49,14,3.9,4.9,48,24.93,51.81,12,1,S,78,69,26,30,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,D,?,30,Subject Content 7 for English,Assessment Area 7 for English,65.77,37.35,40,44.6,59,5.04,67.7,44,38.43,21.34,99,49,S,93,54,13,23,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,D,?,26,Subject Content 8 for English,Assessment Area 8 for English,24.36,15.46,22,98.69,20,5.98,22.97,75,36.07,93.15,5,65,S,9,34,18,76,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,B,A,29,Subject Content 9 for English,Assessment Area 9 for English,79.31,65.52,14,53.93,63,23.46,82.37,49,58.61,77.45,33,52,S,16,74,47,10,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,D,D,48,Subject Content 10 for English,Assessment Area 10 for English,40.05,63.15,18,87.03,93,2.52,51.14,40,71.44,81.19,32,47,S,69,99,3,96,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,D,A,41,Subject Content 1 for English,Assessment Area 1 for English,50.21,4.9,54,56.63,32,11.7,56.26,88,92.28,45.02,83,39,S,70,47,73,1,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,A,B,32,Subject Content 2 for English,Assessment Area 2 for English,77.66,98.52,42,89.73,50,61.67,65.41,82,83.11,46.33,35,51,S,93,10,41,67,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,D,D,38,Subject Content 3 for English,Assessment Area 3 for English,49.47,14.5,56,35.45,34,4.64,52.8,89,8.75,63.94,83,63,S,69,77,47,91,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,C,?,28,Subject Content 4 for English,Assessment Area 4 for English,29.76,15.18,38,14.46,15,63.96,34.22,77,21.72,76.17,4,59,S,12,81,78,27,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,B,C,44,Subject Content 5 for English,Assessment Area 5 for English,76.5,28.89,88,7.35,96,74.52,17.11,49,33.48,21.59,18,21,S,79,58,23,17,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,D,A,50,Subject Content 6 for English,Assessment Area 6 for English,88.16,7.01,77,56.42,12,43.12,57.6,38,39.34,59.42,67,14,S,46,64,24,24,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,B,B,31,Subject Content 7 for English,Assessment Area 7 for English,15.25,44.92,52,14,74,46.76,81.99,21,17.71,80.07,52,5,S,13,76,20,69,Credit
"Christ King Catholic School, Bass Hill",2022,17,First Name 17,Last Name 17,4,Class 4,English,B,?,40,Subject Content 8 for English,Assessment Area 8 for English,58,63.26,52,97.45,62,3.97,90.56,71,11.95,50.03,65,88,S,64,11,81,81,Credit
